query-id	corpus-id	score
PLAIN-2069	MED-4954	2
PLAIN-2069	MED-3595	2
PLAIN-2069	MED-3596	2
PLAIN-2069	MED-4952	2
PLAIN-2069	MED-4958	2
PLAIN-2069	MED-4959	2
PLAIN-2069	MED-4960	2
PLAIN-2069	MED-4961	2
PLAIN-2072	MED-4303	2
PLAIN-2073	MED-3841	2
PLAIN-2073	MED-5322	1
PLAIN-2073	MED-5323	1
PLAIN-2073	MED-5324	1
PLAIN-2073	MED-5325	1
PLAIN-2073	MED-5326	1
PLAIN-2073	MED-5327	1
PLAIN-2073	MED-5328	1
PLAIN-2073	MED-5329	1
PLAIN-2073	MED-5330	1
PLAIN-2073	MED-5331	1
PLAIN-2073	MED-5332	1
PLAIN-2073	MED-5333	1
PLAIN-2073	MED-5334	1
PLAIN-2073	MED-5335	1
PLAIN-2073	MED-5363	1
PLAIN-2073	MED-5337	1
PLAIN-2073	MED-5338	1
PLAIN-2073	MED-5339	1
PLAIN-2073	MED-5340	1
PLAIN-2073	MED-5341	1
PLAIN-2073	MED-5342	1
PLAIN-2073	MED-3842	2
PLAIN-2073	MED-3843	2
PLAIN-2073	MED-3844	2
PLAIN-2073	MED-3845	2
PLAIN-2073	MED-3846	2
PLAIN-2073	MED-3847	2
PLAIN-2073	MED-3848	2
PLAIN-2073	MED-3849	2
PLAIN-2073	MED-3850	2
PLAIN-2073	MED-4094	2
PLAIN-2073	MED-3852	2
PLAIN-2073	MED-3853	2
PLAIN-2073	MED-3854	2
PLAIN-2073	MED-3855	2
PLAIN-2073	MED-3856	2
PLAIN-2073	MED-3857	2
PLAIN-2073	MED-4281	2
PLAIN-2073	MED-4846	2
PLAIN-2073	MED-4295	2
PLAIN-2073	MED-4305	2
PLAIN-2073	MED-4306	2
PLAIN-2073	MED-4652	2
PLAIN-2073	MED-4445	2
PLAIN-2073	MED-4446	2
PLAIN-2073	MED-4447	2
PLAIN-2073	MED-4448	2
PLAIN-2074	MED-4551	2
PLAIN-2074	MED-2643	2
PLAIN-2074	MED-2645	2
PLAIN-2074	MED-2656	2
PLAIN-2074	MED-2657	2
PLAIN-2074	MED-2658	2
PLAIN-2074	MED-2660	2
PLAIN-2074	MED-2649	2
PLAIN-2074	MED-3050	2
PLAIN-2074	MED-3038	2
PLAIN-2074	MED-3052	2
PLAIN-2074	MED-3053	2
PLAIN-2074	MED-3054	2
PLAIN-2074	MED-3044	2
PLAIN-2074	MED-3046	2
PLAIN-2074	MED-3058	2
PLAIN-2074	MED-3059	2
PLAIN-2074	MED-3060	2
PLAIN-2074	MED-3427	2
PLAIN-2074	MED-3429	2
PLAIN-2074	MED-3432	2
PLAIN-2074	MED-3433	2
PLAIN-2074	MED-3394	2
PLAIN-2074	MED-3396	2
PLAIN-2074	MED-3397	2
PLAIN-2074	MED-3399	2
PLAIN-2074	MED-3423	2
PLAIN-2074	MED-3436	2
PLAIN-2074	MED-3424	2
PLAIN-2074	MED-3430	2
PLAIN-2074	MED-3437	2
PLAIN-2074	MED-3425	2
PLAIN-2074	MED-3438	2
PLAIN-2074	MED-3428	2
PLAIN-2074	MED-3439	2
PLAIN-2074	MED-3431	2
PLAIN-2074	MED-3866	2
PLAIN-2074	MED-3869	2
PLAIN-2074	MED-4422	2
PLAIN-2074	MED-5322	1
PLAIN-2074	MED-5323	1
PLAIN-2074	MED-5324	1
PLAIN-2074	MED-5325	1
PLAIN-2074	MED-5326	1
PLAIN-2074	MED-5327	1
PLAIN-2074	MED-5328	1
PLAIN-2074	MED-5329	1
PLAIN-2074	MED-5330	1
PLAIN-2074	MED-5331	1
PLAIN-2074	MED-5332	1
PLAIN-2074	MED-5333	1
PLAIN-2074	MED-5334	1
PLAIN-2074	MED-5335	1
PLAIN-2074	MED-5363	1
PLAIN-2074	MED-5337	1
PLAIN-2074	MED-5338	1
PLAIN-2074	MED-5339	1
PLAIN-2074	MED-5340	1
PLAIN-2074	MED-5341	1
PLAIN-2074	MED-5342	1
PLAIN-2074	MED-1098	2
PLAIN-2074	MED-1099	2
PLAIN-2074	MED-1100	2
PLAIN-2074	MED-1101	2
PLAIN-2074	MED-3590	2
PLAIN-2074	MED-1342	2
PLAIN-2074	MED-1343	2
PLAIN-2074	MED-1344	2
PLAIN-2074	MED-1345	2
PLAIN-2074	MED-1355	2
PLAIN-2074	MED-1347	2
PLAIN-2074	MED-1348	2
PLAIN-2074	MED-1349	2
PLAIN-2074	MED-1350	2
PLAIN-2074	MED-1351	2
PLAIN-2074	MED-1352	2
PLAIN-2074	MED-1353	2
PLAIN-2074	MED-1354	2
PLAIN-2074	MED-2644	2
PLAIN-2074	MED-2646	2
PLAIN-2074	MED-2647	2
PLAIN-2074	MED-2648	2
PLAIN-2074	MED-2650	2
PLAIN-2074	MED-2651	2
PLAIN-2074	MED-2652	2
PLAIN-2074	MED-2653	2
PLAIN-2074	MED-2654	2
PLAIN-2074	MED-2655	2
PLAIN-2074	MED-2659	2
PLAIN-2074	MED-2661	2
PLAIN-2074	MED-2662	2
PLAIN-2074	MED-3051	2
PLAIN-2074	MED-3055	2
PLAIN-2074	MED-3056	2
PLAIN-2074	MED-3057	2
PLAIN-2074	MED-3422	2
PLAIN-2074	MED-3391	2
PLAIN-2074	MED-3395	2
PLAIN-2074	MED-3398	2
PLAIN-2074	MED-3426	2
PLAIN-2074	MED-3407	2
PLAIN-2074	MED-3434	2
PLAIN-2074	MED-3435	2
PLAIN-2074	MED-3417	2
PLAIN-2074	MED-3440	2
PLAIN-2074	MED-3420	2
PLAIN-2074	MED-3421	2
PLAIN-2074	MED-4022	2
PLAIN-2074	MED-4023	2
PLAIN-2074	MED-4024	2
PLAIN-2074	MED-4025	2
PLAIN-2074	MED-4026	2
PLAIN-2074	MED-4027	2
PLAIN-2074	MED-4028	2
PLAIN-2074	MED-4029	2
PLAIN-2074	MED-4030	2
PLAIN-2074	MED-4031	2
PLAIN-2074	MED-4032	2
PLAIN-2074	MED-4033	2
PLAIN-2074	MED-4034	2
PLAIN-2074	MED-4035	2
PLAIN-2074	MED-4036	2
PLAIN-2074	MED-4185	2
PLAIN-2074	MED-4186	2
PLAIN-2074	MED-4188	2
PLAIN-2074	MED-4193	2
PLAIN-2074	MED-5176	2
PLAIN-2074	MED-4230	2
PLAIN-2074	MED-4231	2
PLAIN-2074	MED-4232	2
PLAIN-2074	MED-4233	2
PLAIN-2074	MED-4234	2
PLAIN-2074	MED-4235	2
PLAIN-2074	MED-4236	2
PLAIN-2074	MED-4237	2
PLAIN-2074	MED-4239	2
PLAIN-2074	MED-4419	2
PLAIN-2074	MED-5165	2
PLAIN-2074	MED-4421	2
PLAIN-2074	MED-4425	2
PLAIN-2074	MED-4659	2
PLAIN-2075	MED-2513	2
PLAIN-2075	MED-5237	2
PLAIN-2075	MED-2517	2
PLAIN-2075	MED-2518	2
PLAIN-2075	MED-2519	2
PLAIN-2075	MED-2520	2
PLAIN-2075	MED-2521	2
PLAIN-2075	MED-4551	2
PLAIN-2075	MED-2643	2
PLAIN-2075	MED-2645	2
PLAIN-2075	MED-2656	2
PLAIN-2075	MED-2657	2
PLAIN-2075	MED-2658	2
PLAIN-2075	MED-2660	2
PLAIN-2075	MED-2649	2
PLAIN-2075	MED-2717	2
PLAIN-2075	MED-2715	2
PLAIN-2075	MED-2716	2
PLAIN-2075	MED-2718	2
PLAIN-2075	MED-2721	2
PLAIN-2075	MED-2720	2
PLAIN-2075	MED-2719	2
PLAIN-2075	MED-2723	2
PLAIN-2075	MED-2724	2
PLAIN-2075	MED-3050	2
PLAIN-2075	MED-3038	2
PLAIN-2075	MED-3052	2
PLAIN-2075	MED-3053	2
PLAIN-2075	MED-3054	2
PLAIN-2075	MED-3044	2
PLAIN-2075	MED-3046	2
PLAIN-2075	MED-3058	2
PLAIN-2075	MED-3059	2
PLAIN-2075	MED-3060	2
PLAIN-2075	MED-3427	2
PLAIN-2075	MED-3429	2
PLAIN-2075	MED-3432	2
PLAIN-2075	MED-3433	2
PLAIN-2075	MED-3394	2
PLAIN-2075	MED-3396	2
PLAIN-2075	MED-3397	2
PLAIN-2075	MED-3399	2
PLAIN-2075	MED-3423	2
PLAIN-2075	MED-3436	2
PLAIN-2075	MED-3424	2
PLAIN-2075	MED-3430	2
PLAIN-2075	MED-3437	2
PLAIN-2075	MED-3425	2
PLAIN-2075	MED-3438	2
PLAIN-2075	MED-3428	2
PLAIN-2075	MED-3439	2
PLAIN-2075	MED-3431	2
PLAIN-2075	MED-3563	2
PLAIN-2075	MED-3557	2
PLAIN-2075	MED-3558	2
PLAIN-2075	MED-4655	2
PLAIN-2075	MED-5322	1
PLAIN-2075	MED-5323	1
PLAIN-2075	MED-5324	1
PLAIN-2075	MED-5325	1
PLAIN-2075	MED-5326	1
PLAIN-2075	MED-5327	1
PLAIN-2075	MED-5328	1
PLAIN-2075	MED-5329	1
PLAIN-2075	MED-5330	1
PLAIN-2075	MED-5331	1
PLAIN-2075	MED-5332	1
PLAIN-2075	MED-5333	1
PLAIN-2075	MED-5334	1
PLAIN-2075	MED-5335	1
PLAIN-2075	MED-5363	1
PLAIN-2075	MED-5337	1
PLAIN-2075	MED-5338	1
PLAIN-2075	MED-5339	1
PLAIN-2075	MED-5340	1
PLAIN-2075	MED-5341	1
PLAIN-2075	MED-5342	1
PLAIN-2075	MED-1098	2
PLAIN-2075	MED-1099	2
PLAIN-2075	MED-1100	2
PLAIN-2075	MED-1101	2
PLAIN-2075	MED-3590	2
PLAIN-2075	MED-1195	2
PLAIN-2075	MED-1196	2
PLAIN-2075	MED-5360	2
PLAIN-2075	MED-1198	2
PLAIN-2075	MED-1199	2
PLAIN-2075	MED-1200	2
PLAIN-2075	MED-1201	2
PLAIN-2075	MED-1202	2
PLAIN-2075	MED-1203	2
PLAIN-2075	MED-1342	2
PLAIN-2075	MED-1343	2
PLAIN-2075	MED-1344	2
PLAIN-2075	MED-1345	2
PLAIN-2075	MED-1355	2
PLAIN-2075	MED-1347	2
PLAIN-2075	MED-1348	2
PLAIN-2075	MED-1349	2
PLAIN-2075	MED-1350	2
PLAIN-2075	MED-1351	2
PLAIN-2075	MED-1352	2
PLAIN-2075	MED-1353	2
PLAIN-2075	MED-1354	2
PLAIN-2075	MED-1519	2
PLAIN-2075	MED-1520	2
PLAIN-2075	MED-1521	2
PLAIN-2075	MED-1522	2
PLAIN-2075	MED-1523	2
PLAIN-2075	MED-1524	2
PLAIN-2075	MED-1525	2
PLAIN-2075	MED-1526	2
PLAIN-2075	MED-1568	2
PLAIN-2075	MED-1569	2
PLAIN-2075	MED-1570	2
PLAIN-2075	MED-1571	2
PLAIN-2075	MED-1572	2
PLAIN-2075	MED-1573	2
PLAIN-2075	MED-1762	2
PLAIN-2075	MED-1763	2
PLAIN-2075	MED-1764	2
PLAIN-2075	MED-1765	2
PLAIN-2075	MED-1766	2
PLAIN-2075	MED-1778	2
PLAIN-2075	MED-1768	2
PLAIN-2075	MED-4951	2
PLAIN-2075	MED-1770	2
PLAIN-2075	MED-1771	2
PLAIN-2075	MED-1781	2
PLAIN-2075	MED-1773	2
PLAIN-2075	MED-1774	2
PLAIN-2075	MED-2514	2
PLAIN-2075	MED-2943	2
PLAIN-2075	MED-2644	2
PLAIN-2075	MED-2646	2
PLAIN-2075	MED-2647	2
PLAIN-2075	MED-2648	2
PLAIN-2075	MED-2650	2
PLAIN-2075	MED-2651	2
PLAIN-2075	MED-2652	2
PLAIN-2075	MED-2653	2
PLAIN-2075	MED-2654	2
PLAIN-2075	MED-2655	2
PLAIN-2075	MED-2659	2
PLAIN-2075	MED-2661	2
PLAIN-2075	MED-2662	2
PLAIN-2075	MED-2722	2
PLAIN-2075	MED-3051	2
PLAIN-2075	MED-3055	2
PLAIN-2075	MED-3056	2
PLAIN-2075	MED-3057	2
PLAIN-2075	MED-3422	2
PLAIN-2075	MED-3391	2
PLAIN-2075	MED-3395	2
PLAIN-2075	MED-3398	2
PLAIN-2075	MED-3426	2
PLAIN-2075	MED-3407	2
PLAIN-2075	MED-3434	2
PLAIN-2075	MED-3435	2
PLAIN-2075	MED-3417	2
PLAIN-2075	MED-3440	2
PLAIN-2075	MED-3420	2
PLAIN-2075	MED-3421	2
PLAIN-2075	MED-3556	2
PLAIN-2075	MED-3559	2
PLAIN-2075	MED-3560	2
PLAIN-2075	MED-3561	2
PLAIN-2075	MED-3562	2
PLAIN-2075	MED-3585	2
PLAIN-2075	MED-3586	2
PLAIN-2075	MED-3587	2
PLAIN-2075	MED-3588	2
PLAIN-2075	MED-3589	2
PLAIN-2075	MED-3591	2
PLAIN-2075	MED-3592	2
PLAIN-2075	MED-3593	2
PLAIN-2075	MED-4954	2
PLAIN-2075	MED-3595	2
PLAIN-2075	MED-3596	2
PLAIN-2075	MED-3671	2
PLAIN-2075	MED-3672	2
PLAIN-2075	MED-3673	2
PLAIN-2075	MED-3674	2
PLAIN-2075	MED-3675	2
PLAIN-2075	MED-3676	2
PLAIN-2075	MED-3677	2
PLAIN-2075	MED-3678	2
PLAIN-2075	MED-3714	2
PLAIN-2075	MED-3715	2
PLAIN-2075	MED-3716	2
PLAIN-2075	MED-3717	2
PLAIN-2075	MED-3718	2
PLAIN-2075	MED-3719	2
PLAIN-2075	MED-3720	2
PLAIN-2075	MED-3721	2
PLAIN-2075	MED-3954	2
PLAIN-2075	MED-3955	2
PLAIN-2075	MED-3956	2
PLAIN-2075	MED-4680	2
PLAIN-2075	MED-3958	2
PLAIN-2075	MED-3959	2
PLAIN-2075	MED-4185	2
PLAIN-2075	MED-4186	2
PLAIN-2075	MED-5176	2
PLAIN-2075	MED-4230	2
PLAIN-2075	MED-4231	2
PLAIN-2075	MED-4232	2
PLAIN-2075	MED-4233	2
PLAIN-2075	MED-4234	2
PLAIN-2075	MED-4235	2
PLAIN-2075	MED-4236	2
PLAIN-2075	MED-4237	2
PLAIN-2075	MED-4239	2
PLAIN-2075	MED-4328	2
PLAIN-2075	MED-4329	2
PLAIN-2075	MED-4330	2
PLAIN-2075	MED-4419	2
PLAIN-2075	MED-5165	2
PLAIN-2075	MED-4421	2
PLAIN-2075	MED-4422	2
PLAIN-2075	MED-4425	2
PLAIN-2075	MED-4653	2
PLAIN-2075	MED-4654	2
PLAIN-2075	MED-4656	2
PLAIN-2075	MED-4659	2
PLAIN-2075	MED-4952	2
PLAIN-2075	MED-5140	2
PLAIN-2076	MED-3348	2
PLAIN-2076	MED-3351	2
PLAIN-2076	MED-3354	2
PLAIN-2076	MED-3359	2
PLAIN-2076	MED-3369	2
PLAIN-2076	MED-3371	2
PLAIN-2076	MED-3350	2
PLAIN-2076	MED-3352	2
PLAIN-2076	MED-3353	2
PLAIN-2076	MED-3355	2
PLAIN-2076	MED-3356	2
PLAIN-2076	MED-3373	2
PLAIN-2076	MED-3358	2
PLAIN-2076	MED-4653	2
PLAIN-2076	MED-4654	2
PLAIN-2076	MED-4655	2
PLAIN-2076	MED-4656	2
PLAIN-2076	MED-4659	2
PLAIN-2077	MED-3563	2
PLAIN-2077	MED-3557	2
PLAIN-2077	MED-3558	2
PLAIN-2077	MED-1568	2
PLAIN-2077	MED-1569	2
PLAIN-2077	MED-1570	2
PLAIN-2077	MED-1571	2
PLAIN-2077	MED-1572	2
PLAIN-2077	MED-1573	2
PLAIN-2077	MED-3556	2
PLAIN-2077	MED-3559	2
PLAIN-2077	MED-3560	2
PLAIN-2077	MED-3561	2
PLAIN-2077	MED-3562	2
PLAIN-2077	MED-3714	2
PLAIN-2077	MED-3715	2
PLAIN-2077	MED-3716	2
PLAIN-2077	MED-3717	2
PLAIN-2077	MED-3718	2
PLAIN-2077	MED-3719	2
PLAIN-2077	MED-3720	2
PLAIN-2077	MED-3721	2
PLAIN-2077	MED-4328	2
PLAIN-2077	MED-4329	2
PLAIN-2077	MED-4330	2
PLAIN-2077	MED-4962	2
PLAIN-2077	MED-4963	2
PLAIN-2077	MED-4964	2
PLAIN-2077	MED-4969	2
PLAIN-2077	MED-4966	2
PLAIN-2077	MED-4967	2
PLAIN-2077	MED-4968	2
PLAIN-2078	MED-4370	2
PLAIN-2078	MED-4373	2
PLAIN-2078	MED-4374	2
PLAIN-2079	MED-4943	2
PLAIN-2082	MED-1291	2
PLAIN-2082	MED-1292	2
PLAIN-2082	MED-1293	2
PLAIN-2082	MED-1294	2
PLAIN-2082	MED-1295	2
PLAIN-2082	MED-1296	2
PLAIN-2082	MED-3153	2
PLAIN-2082	MED-1298	2
PLAIN-2082	MED-1299	2
PLAIN-2082	MED-1300	2
PLAIN-2082	MED-4650	2
PLAIN-2084	MED-2736	1
PLAIN-2084	MED-4131	1
PLAIN-2084	MED-2738	1
PLAIN-2084	MED-5169	1
PLAIN-2084	MED-2740	1
PLAIN-2084	MED-2741	1
PLAIN-2084	MED-2742	1
PLAIN-2084	MED-2743	1
PLAIN-2084	MED-2744	1
PLAIN-2084	MED-2745	1
PLAIN-2084	MED-2746	1
PLAIN-2084	MED-3886	1
PLAIN-2084	MED-3880	1
PLAIN-2084	MED-3887	1
PLAIN-2084	MED-4132	1
PLAIN-2084	MED-3882	1
PLAIN-2084	MED-3888	1
PLAIN-2084	MED-3889	1
PLAIN-2084	MED-4136	1
PLAIN-2084	MED-3891	1
PLAIN-2084	MED-3892	1
PLAIN-2084	MED-3884	1
PLAIN-2084	MED-4358	1
PLAIN-2084	MED-4426	2
PLAIN-2084	MED-4427	1
PLAIN-2084	MED-4428	1
PLAIN-2084	MED-4429	1
PLAIN-2085	MED-4686	2
PLAIN-2086	MED-3585	2
PLAIN-2086	MED-3586	2
PLAIN-2086	MED-3592	2
PLAIN-2086	MED-3631	2
PLAIN-2086	MED-3632	2
PLAIN-2086	MED-3629	2
PLAIN-2086	MED-3634	2
PLAIN-2086	MED-1277	2
PLAIN-2086	MED-1278	2
PLAIN-2086	MED-1279	2
PLAIN-2086	MED-1280	2
PLAIN-2086	MED-1281	2
PLAIN-2086	MED-1282	2
PLAIN-2086	MED-1283	2
PLAIN-2086	MED-1284	2
PLAIN-2086	MED-1285	2
PLAIN-2086	MED-4876	2
PLAIN-2086	MED-1287	2
PLAIN-2086	MED-1288	2
PLAIN-2086	MED-1289	2
PLAIN-2086	MED-1290	2
PLAIN-2086	MED-3587	2
PLAIN-2086	MED-3588	2
PLAIN-2086	MED-3589	2
PLAIN-2086	MED-3590	2
PLAIN-2086	MED-3591	2
PLAIN-2086	MED-3593	2
PLAIN-2086	MED-4954	2
PLAIN-2086	MED-3595	2
PLAIN-2086	MED-3596	2
PLAIN-2086	MED-3628	2
PLAIN-2086	MED-3630	2
PLAIN-2086	MED-3633	2
PLAIN-2086	MED-3635	2
PLAIN-2086	MED-3636	2
PLAIN-2086	MED-5169	2
PLAIN-2086	MED-5170	2
PLAIN-2087	MED-2513	2
PLAIN-2087	MED-2502	2
PLAIN-2087	MED-2498	2
PLAIN-2087	MED-2504	2
PLAIN-2087	MED-2505	2
PLAIN-2087	MED-2507	2
PLAIN-2087	MED-5239	2
PLAIN-2087	MED-2509	2
PLAIN-2087	MED-2519	2
PLAIN-2087	MED-2510	2
PLAIN-2087	MED-2511	2
PLAIN-2087	MED-2527	2
PLAIN-2087	MED-2575	2
PLAIN-2087	MED-2580	2
PLAIN-2087	MED-2571	2
PLAIN-2087	MED-2583	2
PLAIN-2087	MED-2574	2
PLAIN-2087	MED-2824	2
PLAIN-2087	MED-2815	2
PLAIN-2087	MED-2794	2
PLAIN-2087	MED-2816	2
PLAIN-2087	MED-2706	2
PLAIN-2087	MED-2708	2
PLAIN-2087	MED-2707	2
PLAIN-2087	MED-2711	2
PLAIN-2087	MED-2712	2
PLAIN-2087	MED-2713	2
PLAIN-2087	MED-2709	2
PLAIN-2087	MED-2710	2
PLAIN-2087	MED-2780	2
PLAIN-2087	MED-2810	2
PLAIN-2087	MED-2787	2
PLAIN-2087	MED-2788	2
PLAIN-2087	MED-2777	2
PLAIN-2087	MED-2813	2
PLAIN-2087	MED-2822	2
PLAIN-2087	MED-2830	2
PLAIN-2087	MED-2988	2
PLAIN-2087	MED-2980	2
PLAIN-2087	MED-2990	2
PLAIN-2087	MED-2986	2
PLAIN-2087	MED-2985	2
PLAIN-2087	MED-2987	2
PLAIN-2087	MED-398	2
PLAIN-2087	MED-3200	2
PLAIN-2087	MED-3201	2
PLAIN-2087	MED-3202	2
PLAIN-2087	MED-3203	2
PLAIN-2087	MED-3209	2
PLAIN-2087	MED-5322	1
PLAIN-2087	MED-5323	1
PLAIN-2087	MED-5324	1
PLAIN-2087	MED-5325	1
PLAIN-2087	MED-5326	1
PLAIN-2087	MED-5327	1
PLAIN-2087	MED-5328	1
PLAIN-2087	MED-5329	1
PLAIN-2087	MED-5330	1
PLAIN-2087	MED-5331	1
PLAIN-2087	MED-5332	1
PLAIN-2087	MED-5333	1
PLAIN-2087	MED-5334	1
PLAIN-2087	MED-5335	1
PLAIN-2087	MED-5363	1
PLAIN-2087	MED-5337	1
PLAIN-2087	MED-5338	1
PLAIN-2087	MED-5339	1
PLAIN-2087	MED-5340	1
PLAIN-2087	MED-5341	1
PLAIN-2087	MED-5342	1
PLAIN-2087	MED-1291	2
PLAIN-2087	MED-1292	2
PLAIN-2087	MED-1293	2
PLAIN-2087	MED-1294	2
PLAIN-2087	MED-1295	2
PLAIN-2087	MED-1296	2
PLAIN-2087	MED-3153	2
PLAIN-2087	MED-1298	2
PLAIN-2087	MED-1299	2
PLAIN-2087	MED-1300	2
PLAIN-2087	MED-1342	2
PLAIN-2087	MED-1343	2
PLAIN-2087	MED-1344	2
PLAIN-2087	MED-1345	2
PLAIN-2087	MED-1355	2
PLAIN-2087	MED-1347	2
PLAIN-2087	MED-1348	2
PLAIN-2087	MED-1349	2
PLAIN-2087	MED-1350	2
PLAIN-2087	MED-1351	2
PLAIN-2087	MED-1352	2
PLAIN-2087	MED-1353	2
PLAIN-2087	MED-1354	2
PLAIN-2087	MED-1487	2
PLAIN-2087	MED-5345	2
PLAIN-2087	MED-1482	2
PLAIN-2087	MED-1483	2
PLAIN-2087	MED-1484	2
PLAIN-2087	MED-1490	2
PLAIN-2087	MED-1486	2
PLAIN-2087	MED-1488	2
PLAIN-2087	MED-1489	2
PLAIN-2087	MED-1491	2
PLAIN-2087	MED-1492	2
PLAIN-2087	MED-1493	2
PLAIN-2087	MED-1494	2
PLAIN-2087	MED-1495	2
PLAIN-2087	MED-1496	2
PLAIN-2087	MED-1497	2
PLAIN-2087	MED-1498	2
PLAIN-2087	MED-1499	2
PLAIN-2087	MED-1500	2
PLAIN-2087	MED-1501	2
PLAIN-2087	MED-1502	2
PLAIN-2087	MED-1503	2
PLAIN-2087	MED-1504	2
PLAIN-2087	MED-1505	2
PLAIN-2087	MED-1506	2
PLAIN-2087	MED-1711	2
PLAIN-2087	MED-1712	2
PLAIN-2087	MED-2763	2
PLAIN-2087	MED-1714	2
PLAIN-2087	MED-1715	2
PLAIN-2087	MED-1716	2
PLAIN-2087	MED-1717	2
PLAIN-2087	MED-1718	2
PLAIN-2087	MED-1719	2
PLAIN-2087	MED-1720	2
PLAIN-2087	MED-1721	2
PLAIN-2087	MED-1722	2
PLAIN-2087	MED-1723	2
PLAIN-2087	MED-1724	2
PLAIN-2087	MED-1811	2
PLAIN-2087	MED-1812	2
PLAIN-2087	MED-1813	2
PLAIN-2087	MED-1814	2
PLAIN-2087	MED-5190	2
PLAIN-2087	MED-4823	2
PLAIN-2087	MED-1817	2
PLAIN-2087	MED-1818	2
PLAIN-2087	MED-1819	2
PLAIN-2087	MED-1820	2
PLAIN-2087	MED-3841	2
PLAIN-2087	MED-3843	2
PLAIN-2087	MED-3849	2
PLAIN-2087	MED-3830	2
PLAIN-2087	MED-1825	2
PLAIN-2087	MED-1826	2
PLAIN-2087	MED-1827	2
PLAIN-2087	MED-1828	2
PLAIN-2087	MED-1829	2
PLAIN-2087	MED-1830	2
PLAIN-2087	MED-1853	2
PLAIN-2087	MED-1871	2
PLAIN-2087	MED-1864	2
PLAIN-2087	MED-4027	2
PLAIN-2087	MED-1857	2
PLAIN-2087	MED-1858	2
PLAIN-2087	MED-1859	2
PLAIN-2087	MED-1860	2
PLAIN-2087	MED-1861	2
PLAIN-2087	MED-1862	2
PLAIN-2087	MED-1863	2
PLAIN-2087	MED-1865	2
PLAIN-2087	MED-1866	2
PLAIN-2087	MED-1867	2
PLAIN-2087	MED-1868	2
PLAIN-2087	MED-1869	2
PLAIN-2087	MED-1872	2
PLAIN-2087	MED-1873	2
PLAIN-2087	MED-1874	2
PLAIN-2087	MED-1998	2
PLAIN-2087	MED-1999	2
PLAIN-2087	MED-2000	2
PLAIN-2087	MED-2001	2
PLAIN-2087	MED-2002	2
PLAIN-2087	MED-2003	2
PLAIN-2087	MED-2004	2
PLAIN-2087	MED-2005	2
PLAIN-2087	MED-2006	2
PLAIN-2087	MED-2007	2
PLAIN-2087	MED-2042	2
PLAIN-2087	MED-2043	2
PLAIN-2087	MED-2044	2
PLAIN-2087	MED-2045	2
PLAIN-2087	MED-2046	2
PLAIN-2087	MED-2047	2
PLAIN-2087	MED-2048	2
PLAIN-2087	MED-2049	2
PLAIN-2087	MED-2050	2
PLAIN-2087	MED-2051	2
PLAIN-2087	MED-2052	2
PLAIN-2087	MED-2076	2
PLAIN-2087	MED-2077	2
PLAIN-2087	MED-2078	2
PLAIN-2087	MED-2079	2
PLAIN-2087	MED-2080	2
PLAIN-2087	MED-5293	2
PLAIN-2087	MED-2082	2
PLAIN-2087	MED-2083	2
PLAIN-2087	MED-5303	2
PLAIN-2087	MED-2085	2
PLAIN-2087	MED-2089	2
PLAIN-2087	MED-2090	2
PLAIN-2087	MED-2091	2
PLAIN-2087	MED-2092	2
PLAIN-2087	MED-2093	2
PLAIN-2087	MED-2094	2
PLAIN-2087	MED-2095	2
PLAIN-2087	MED-2096	2
PLAIN-2087	MED-2097	2
PLAIN-2087	MED-2140	2
PLAIN-2087	MED-2141	2
PLAIN-2087	MED-4319	2
PLAIN-2087	MED-2143	2
PLAIN-2087	MED-2144	2
PLAIN-2087	MED-2145	2
PLAIN-2087	MED-2146	2
PLAIN-2087	MED-2239	2
PLAIN-2087	MED-2240	2
PLAIN-2087	MED-2245	2
PLAIN-2087	MED-2814	2
PLAIN-2087	MED-2243	2
PLAIN-2087	MED-2244	2
PLAIN-2087	MED-2246	2
PLAIN-2087	MED-2247	2
PLAIN-2087	MED-2265	2
PLAIN-2087	MED-2266	2
PLAIN-2087	MED-2267	2
PLAIN-2087	MED-3462	2
PLAIN-2087	MED-2269	2
PLAIN-2087	MED-2270	2
PLAIN-2087	MED-2271	2
PLAIN-2087	MED-2272	2
PLAIN-2087	MED-2273	2
PLAIN-2087	MED-2274	2
PLAIN-2087	MED-3464	2
PLAIN-2087	MED-2276	2
PLAIN-2087	MED-3535	2
PLAIN-2087	MED-2278	2
PLAIN-2087	MED-2279	2
PLAIN-2087	MED-2280	2
PLAIN-2087	MED-2281	2
PLAIN-2087	MED-2282	2
PLAIN-2087	MED-2284	2
PLAIN-2087	MED-2285	2
PLAIN-2087	MED-2287	2
PLAIN-2087	MED-2308	2
PLAIN-2087	MED-2309	2
PLAIN-2087	MED-2310	2
PLAIN-2087	MED-2311	2
PLAIN-2087	MED-2427	2
PLAIN-2087	MED-2428	2
PLAIN-2087	MED-2429	2
PLAIN-2087	MED-2430	2
PLAIN-2087	MED-2431	2
PLAIN-2087	MED-2432	2
PLAIN-2087	MED-2440	2
PLAIN-2087	MED-2441	2
PLAIN-2087	MED-2442	2
PLAIN-2087	MED-2472	2
PLAIN-2087	MED-2444	2
PLAIN-2087	MED-2517	2
PLAIN-2087	MED-2501	2
PLAIN-2087	MED-2506	2
PLAIN-2087	MED-2512	2
PLAIN-2087	MED-2524	2
